image_id,condition,path,split,skin_tone
melasma-17.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-17.jpg,train,
colloid-milia-8.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/colloid-milia-8.jpg,train,
sun-damaged-skin-94.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-94.jpg,train,
sun-damaged-skin-96.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-96.jpg,train,
sun-damaged-skin-41.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-41.jpg,train,
sun-damaged-skin-55.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-55.jpg,train,
lentigo-adults-12.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-12.jpg,train,
erythema-ab-igne-15.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-15.jpg,train,
polymorphous-light-eruption-11.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/polymorphous-light-eruption-11.jpg,train,
erythromelanosis-follicularis-faciei-colli-1.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythromelanosis-follicularis-faciei-colli-1.jpg,train,
polymorphous-light-eruption-10.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/polymorphous-light-eruption-10.jpg,train,
erythema-ab-igne-14.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-14.jpg,train,
lentigo-children-1.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-children-1.jpg,train,
lentigo-adults-13.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-13.jpg,train,
sun-damaged-skin-40.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-40.jpg,train,
melasma-14.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-14.jpg,train,
sun-damaged-skin-97.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-97.jpg,train,
melasma-28.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-28.jpg,train,
melasma-10.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-10.jpg,train,
melasma-38.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-38.jpg,train,
sun-damaged-skin-93.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-93.jpg,train,
sun-damaged-skin-44.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-44.jpg,train,
sun-damaged-skin-50.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-50.jpg,train,
sun-damaged-skin-8.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-8.jpg,train,
milia-19.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-19.jpg,train,
erythema-ab-igne-10.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-10.jpg,train,
erythromelanosis-follicularis-faciei-colli-4.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythromelanosis-follicularis-faciei-colli-4.jpg,train,
erythromelanosis-follicularis-faciei-colli-5.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythromelanosis-follicularis-faciei-colli-5.jpg,train,
erythema-ab-igne-11.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-11.jpg,train,
milia-18.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/milia-18.jpg,train,
mongolian-spot-3.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/mongolian-spot-3.jpg,train,
sun-damaged-skin-9.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-9.jpg,train,
sun-damaged-skin-45.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-45.jpg,train,
sun-damaged-skin-92.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-92.jpg,train,
melasma-39.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-39.jpg,train,
melasma-11.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-11.jpg,train,
melasma-13.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-13.jpg,train,
melasma-9.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-9.jpg,train,
sun-damaged-skin-47.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-47.jpg,train,
lentigo-adults-14.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-14.jpg,train,
mongolian-spot-1.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/mongolian-spot-1.jpg,train,
erythema-ab-igne-13.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-13.jpg,train,
freckles-1.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/freckles-1.jpg,train,
erythema-ab-igne-12.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/erythema-ab-igne-12.jpg,train,
phototoxic-reactions-45.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/phototoxic-reactions-45.jpg,train,
lentigo-adults-29.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-29.jpg,train,
albinism-9.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/albinism-9.jpg,train,
lentigo-adults-15.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/lentigo-adults-15.jpg,train,
porphyrias-6.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/porphyrias-6.jpg,train,
sun-damaged-skin-91.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/sun-damaged-skin-91.jpg,train,
melasma-12.jpg,Light Diseases,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Light Diseases and Disorders of Pigmentation/melasma-12.jpg,train,
05Atopic010203.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05Atopic010203.jpg,train,
5T-0004.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/5T-0004.jpg,train,
2IMG008.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/2IMG008.jpg,train,
5T-0005.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/5T-0005.jpg,train,
7IMG007.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/7IMG007.jpg,train,
05KeratosisPilaris0510047.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05KeratosisPilaris0510047.jpg,train,
05KeratosisPilaris0510045.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05KeratosisPilaris0510045.jpg,train,
5T-0007.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/5T-0007.jpg,train,
05atopic051704.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopic051704.jpg,train,
1IMG002.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/1IMG002.jpg,train,
5T-0006.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/5T-0006.jpg,train,
05KeratosisPilaris0510044.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05KeratosisPilaris0510044.jpg,train,
05keratosisPilaris020705.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05keratosisPilaris020705.jpg,train,
KeratosisIMG005-GP3.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/KeratosisIMG005-GP3.jpg,train,
05KeratosisPilaris0510041.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05KeratosisPilaris0510041.jpg,train,
9IMG020.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/9IMG020.jpg,train,
05KeratosisPilaris0510043.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05KeratosisPilaris0510043.jpg,train,
05atopicInfection671-GP3.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopicInfection671-GP3.jpg,train,
7IMG003.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/7IMG003.jpg,train,
13IMG012.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/13IMG012.jpg,train,
1IMG004.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/1IMG004.jpg,train,
IchthosisIMG023-GP3.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/IchthosisIMG023-GP3.jpg,train,
7IMG002.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/7IMG002.jpg,train,
05keratosisPilaris032105.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05keratosisPilaris032105.jpg,train,
05keratosisPilaris0830041.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05keratosisPilaris0830041.jpg,train,
05KeratosisPilaris0510042.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05KeratosisPilaris0510042.jpg,train,
05atopicDerm040405ok1.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopicDerm040405ok1.jpg,train,
05atopicFace040306.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopicFace040306.jpg,train,
05atopicMouth012306.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopicMouth012306.jpg,train,
6IMG006.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/6IMG006.jpg,train,
05atopic0327061.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopic0327061.jpg,train,
05atopicInfection67-GP3.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopicInfection67-GP3.jpg,train,
05keratosisPilaris08300430000.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05keratosisPilaris08300430000.jpg,train,
05Atopic020203.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05Atopic020203.jpg,train,
6IMG010.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/6IMG010.jpg,train,
14IMG012.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/14IMG012.jpg,train,
14IMG002.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/14IMG002.jpg,train,
05Atopic030203.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05Atopic030203.jpg,train,
05atopicInfection672-GP3.jpg,Atopic Dermatitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Atopic Dermatitis Photos/05atopicInfection672-GP3.jpg,train,
